Total Days To Sell,Prefinished Wood Days To Sell,Total,Prefinished Flooring,Date
154.4181905302878,74.26118283278731,929733.395,361702.458,2019-01-02
23.08719341721682,16.833837670984867,858345.332,325736.409,2019-01-03
25.944873547540105,21.591536102003214,843535.32,320807.999,2019-01-04
50.80314827001182,41.006393273497835,846042.593,318462.714,2019-01-07
53.97481254619693,43.33726554688222,839168.147,313678.118,2019-01-08
57.65412246951653,41.99323487120827,831667.963,304742.011,2019-01-09
61.18230369946732,43.03768625501627,825363.338,299518.961,2019-01-10
63.37124042144174,42.99484505768463,825871.181,300227.061,2019-01-11
75.20555350238882,60.16963818740185,814310.5109999998,305574.451,2019-01-14
76.16870005441118,58.22573413560373,807689.702,298311.001,2019-01-15
60.921976106545515,40.39046489963037,805333.3709999998,298617.153,2019-01-16
81.90423590283002,67.1305681426012,851984.9079999998,337862.499,2019-01-17
77.81699772008776,70.31495182014909,841008.748,336792.80600000004,2019-01-18
87.85646973655847,80.6089550991684,835732.911,334822.313,2019-01-21
90.7752899038098,84.63940285412683,833921.618,334822.313,2019-01-22
72.86027438787758,52.817095820482976,826522.055,328890.793,2019-01-23
93.27830607257444,94.89718867484467,873935.684,382529.033,2019-01-24
85.70985185712128,85.04237188842235,861993.81,371745.776,2019-01-25
82.0620989358986,85.51074173009188,872184.1309999998,373884.594,2019-01-28
104.99059234401824,96.47927986484298,922573.502,382085.144,2019-01-29
98.59720833739729,88.9649827809223,914363.192,377376.425,2019-01-30
101.38240608098582,91.27743237822922,913411.15,376520.328,2019-01-31
93.06067410241144,84.51910403898422,899566.67,373246.49799999996,2019-02-01
104.0677657454337,93.05714176441981,905933.578,373685.869,2019-02-04
102.32219449592485,94.6435430058018,896370.542,372307.53,2019-02-05
97.0635351846113,86.21123548618755,874161.8259999999,357803.802,2019-02-06
81.12651639680648,64.28780258693342,856188.276,353763.9370000001,2019-02-07
94.26330110608477,91.64465566810118,907725.838,404896.74700000003,2019-02-08
97.18290297455617,87.00261286024114,896540.0859999999,387337.417,2019-02-11
97.3991178597111,86.01415966431394,890725.2990000001,382207.492,2019-02-12
98.29699239404306,85.7553315346976,886069.012,378301.2620000001,2019-02-13
97.5863051852388,87.74964157038825,880715.44,378301.2620000001,2019-02-14
95.54642895417872,84.3163908037874,874467.016,376332.154,2019-02-15
101.45515236511507,92.06365455662878,873119.9659999999,379940.01,2019-02-18
96.75604378777524,82.05785862818539,867121.475,375183.724,2019-02-19
98.8458569177431,85.09430386512778,886990.0909999999,396507.065,2019-02-20
94.90432136438177,97.98054741268432,902021.22,416683.352,2019-02-21
106.32845598316435,92.26935933559051,945796.9759999999,411507.342,2019-02-22
107.09877288982351,92.04687844548934,930463.579,402397.3270000001,2019-02-25
106.38579720659965,91.59557148929714,927852.714,403792.617,2019-02-26
101.4082248160537,90.31596229718593,925550.075,406073.097,2019-02-27
104.75519319947779,89.1955185750606,938272.437,406241.58700000006,2019-02-28
102.1996885447917,91.29646583235396,938376.406,407405.474,2019-03-01
108.60264284512358,94.02614809331563,944927.026,405431.934,2019-03-04
109.64507865531056,95.00763652777424,943040.6059999999,404362.209,2019-03-05
110.03318082912415,95.14870416169929,941133.793,403466.529,2019-03-06
103.88750639330506,96.83244318999795,920525.687,403858.589,2019-03-07
105.11803482153414,94.42011278763476,930508.196,403858.589,2019-03-08
106.35926617652925,100.08786471884245,917801.325,406593.979,2019-03-11
98.9853268291459,85.88198507602227,913315.2890000001,403781.19,2019-03-12
106.82891216395932,102.91504116593828,945125.551,439405.402,2019-03-13
102.44158075844817,100.12921084470177,924045.6059999999,430807.802,2019-03-14
103.65099743388922,99.21714704687673,927922.925,430761.602,2019-03-15
101.45726502809285,91.73689028916036,898039.307,404790.364,2019-03-18
99.52334522257767,89.25135309390409,890368.912,398758.283,2019-03-19
101.26931479508136,91.11060792141345,896447.247,400523.50299999997,2019-03-20
101.73464207042377,92.27869263835466,893326.3409999999,400523.50299999997,2019-03-21
100.58843182684953,88.62406561959637,881211.652,388424.783,2019-03-22
97.94567159566265,87.6294531250718,850118.833,377965.834,2019-03-25
98.4319887458873,89.22414973497295,852128.733,379483.325,2019-03-26
98.2282944490607,85.06815383410341,845804.317,365211.766,2019-03-27
93.77038321452737,76.0652258047262,839714.421,358071.396,2019-03-28
99.552536473911,86.5237059978432,866958.32,388635.737,2019-03-29
98.93644977245386,83.84059730238353,859070.444,384766.31200000003,2019-04-01
103.31191633277838,90.78719593754738,876982.605,402449.19200000004,2019-04-02
103.61054596179159,91.0532937137037,875196.3809999998,402070.81200000003,2019-04-03
98.86259534376848,88.20176194359071,851005.906,396036.652,2019-04-04
96.13103678715522,90.23638927304755,831082.6190000002,399198.525,2019-04-05
93.46776265746747,92.04322347209953,829193.2309999998,396172.625,2019-04-08
96.36496395036897,84.34018635339821,850663.064,378873.291,2019-04-09
98.10652024330811,87.67637864359344,855313.5140000002,386638.05600000004,2019-04-10
96.6058597376108,84.55243477278492,842565.4240000001,376488.276,2019-04-11
95.85979536624345,84.74462997624236,832988.4820000002,374379.529,2019-04-12
94.18497312464478,84.17504984908776,804824.235,364436.724,2019-04-15
92.43056335603266,83.3504447145996,790161.7579999998,361098.094,2019-04-16
88.49382493773959,75.98752963861737,786237.1120000002,359107.896,2019-04-17
94.73989112888295,88.28266765310295,827151.9240000001,400163.766,2019-04-18
92.72480266909061,83.97352763534367,816069.3620000002,390573.646,2019-04-19
94.01186701915516,85.07714443439563,808594.455,386344.43700000003,2019-04-22
93.75371933362182,84.56355176745339,801346.777,381900.537,2019-04-23
92.08073924964705,82.71817389270787,789434.804,377072.58700000006,2019-04-24
89.1295523084037,78.93925342352571,767509.8470000002,365297.511,2019-04-25
88.5592968272477,78.02860498642545,765783.8990000002,364491.362,2019-04-26
89.57276353479418,78.01539944165212,772739.257,370742.044,2019-04-29
90.03081857345639,78.1296765546986,777812.7220000002,374988.141,2019-04-30
90.7484577297541,79.2734385085295,778008.3589999998,376950.751,2019-05-01
89.866466342564,78.24087770686218,770479.192,370127.977,2019-05-02
87.22226719248123,75.40629586931603,746960.224,355685.9960000001,2019-05-03
88.91532349820126,76.38879427861885,744639.003,352043.461,2019-05-06
84.71962347083577,70.30287532210998,740729.5340000001,347375.399,2019-05-07
90.68586824904452,79.05665911787571,797583.4859999998,393923.784,2019-05-08
91.49439050537786,82.57339864371482,798497.2379999999,405936.081,2019-05-09
90.88636194219235,81.56438816835932,791831.6229999998,399268.029,2019-05-10
90.1778676092958,78.60939078249045,773109.8099999998,379077.9859999999,2019-05-13
84.89229387574623,73.13496613581879,773997.6809999999,375387.811,2019-05-14
95.26988167582192,81.72496046223696,854345.407,411620.056,2019-05-15
93.7305963982989,78.36064752862525,842599.7520000002,399674.158,2019-05-16
91.8001137300791,74.89205127789091,821635.27,381089.701,2019-05-17
84.2077550859535,71.04523768318676,820222.9659999999,381019.779,2019-05-20
96.24283727599443,76.75686798843752,920854.3519999998,406766.626,2019-05-21
92.9916412483382,74.70389345102075,889819.2299999999,394211.84899999993,2019-05-22
91.10687750491347,71.50916332257815,868168.4719999998,375567.429,2019-05-23
90.327396338632,70.13085328846255,867294.5269999999,374834.979,2019-05-24
91.91770788687317,72.34941062243227,864666.668,378695.645,2019-05-27
89.63232706371805,68.97167732930859,864666.668,378695.645,2019-05-28
92.2911805048217,73.38545084748087,885728.83,400345.629,2019-05-29
92.24536566491713,72.9685355582037,879938.6649999998,395589.4,2019-05-30
90.87614536889973,71.15936522752159,863265.5109999998,383428.216,2019-05-31
91.22686227942935,71.74104633299585,852936.7059999999,378970.10900000005,2019-06-03
91.8580679878897,71.96786712314466,853858.2899999998,377910.48900000006,2019-06-04
91.45531356298935,71.66474971941744,851178.816,377133.965,2019-06-05
92.67221193014643,73.15456204905855,859623.1200000001,382855.92600000004,2019-06-06
91.77542045915828,72.75250874487497,849583.2800000001,380527.44899999996,2019-06-07
93.02504735288625,74.54946585870138,847467.7420000002,382635.369,2019-06-10
91.92980087326009,73.00554243348883,838845.676,375719.046,2019-06-11
92.04634534403736,73.52603544144927,838841.8559999998,376071.82600000006,2019-06-12
89.82961751651368,69.49033151442424,838805.8260000001,370838.71100000007,2019-06-13
92.1777574873902,74.58054669905573,857355.7480000001,396429.05600000004,2019-06-14
92.06060241996167,72.93259183548939,849122.5190000002,385760.291,2019-06-17
91.92157894487532,73.29026157568751,844484.045,385330.19299999997,2019-06-18
91.99477983340765,73.6206058519248,840130.2240000002,384756.7240000001,2019-06-19
89.62260644960699,72.8878039310296,819815.0490000001,378416.32899999997,2019-06-20
88.3011458090445,68.5201762620842,817614.0859999999,363457.525,2019-06-21
90.2790683955461,70.6642086415239,824233.2679999998,368863.37799999997,2019-06-24
90.23063538446299,69.89639602079022,818838.3189999999,362154.86799999996,2019-06-25
89.7861963263361,69.38345227488973,815863.0430000002,362154.86799999996,2019-06-26
89.59420020707293,69.61124731016861,819376.2940000001,369032.26700000005,2019-06-27
90.34662246309527,70.64717209548294,826047.103,376486.345,2019-06-28
88.48872970563362,69.54900517567643,796991.3049999998,363187.101,2019-07-01
88.60370183350082,68.8784113225116,796759.882,356963.70700000005,2019-07-02
88.91535281733348,69.16944585781029,796900.162,356447.107,2019-07-03
88.37960754468781,68.75646742174042,786836.7069999998,351772.94,2019-07-04
88.85993149873504,69.13014387511944,786836.7069999998,351772.94,2019-07-05
90.2508536727907,70.25117323525652,786836.7069999998,351772.94,2019-07-08
89.41903731413213,68.82957088329518,774997.054,341332.075,2019-07-09
86.81745016158828,65.39040001257915,774717.095,340278.115,2019-07-10
86.69878680987625,65.66001906209708,768824.939,339806.408,2019-07-11
83.63532497465894,64.14825811685388,767748.382,339806.408,2019-07-12
90.2314030716048,67.80792878949332,825170.762,357400.4140000001,2019-07-15
88.12301583893871,65.25478541164804,825671.0269999999,357231.5670000001,2019-07-16
93.18262454700896,72.41814117982749,873266.1509999998,400380.90100000007,2019-07-17
92.13469672968687,70.86431453400972,859248.6740000001,388655.86799999996,2019-07-18
91.56386589656522,70.19176197046845,852197.855,383893.697,2019-07-19
89.7638290083751,68.68425821421417,819914.7600000001,367912.84200000006,2019-07-22
89.07642146858667,67.91312065500765,808223.4090000001,360875.8490000001,2019-07-23
85.5256557231239,66.50659510290446,791609.3050000002,351631.75700000004,2019-07-24
88.50622164591175,66.52404814646772,822943.0249999998,349778.87700000004,2019-07-25
89.15785872595461,66.60161029195058,825714.7409999998,348182.705,2019-07-26
88.90976774856682,67.44197068632448,816656.1590000001,348182.705,2019-07-29
86.07086128918411,67.27830650863815,802885.3640000002,345077.465,2019-07-30
88.30232067448115,65.82836600172985,834102.2229999999,342411.847,2019-07-31
89.14284466378443,68.94895040026047,841711.0310000002,360527.80700000003,2019-08-01
88.57527342424284,67.35323792336837,834381.6080000001,350100.487,2019-08-02
88.5129997286597,67.89019155159808,826037.469,351712.869,2019-08-05
89.77436852664529,69.91987417109893,835335.2479999998,362624.139,2019-08-06
88.59452641097369,69.4793860350266,818131.247,357820.958,2019-08-07