,,Adhesives,Applicators,Fasteners,Filler,Finish,Grills,Lagler Parts,Norton Misc.,Numbers,Parts,Prefinished Flooring,Prefinished Trim,Sandpaper,Sandpaper-Belts,Sandpaper-Buffer,Sandpaper-Edger,Sandpaper-Rolls,Sandpaper-Screens,Stair Treads,Tools,Underlayment,Unfinished Flooring,Unfinished Trim,WPC,Wickham Miscellaneous
2019-05-24,9500.819,1514.241,3720.881,10341.204,3986.1490000000003,120760.31000000001,11132.227,1512.525,369.15000000000003,24046.622000000003,4781.697,374834.97900000017,10851.606,8310.344000000001,8340.181999999999,4178.676,13150.015000000003,3058.576,8542.312999999998,4494.152,5354.047999999999,16162.003,146068.591,20671.350000000006,47185.04800000003,4079.6489999999994
2019-05-25,8927.035,1243.9070000000002,3697.748,11571.585,3912.7220000000007,119444.886,11017.946000000002,1512.525,369.15000000000003,23337.137000000002,4781.697,378695.64500000025,11148.086000000001,8066.944,8098.451999999999,4178.676,13338.415000000003,3058.576,8535.613,4018.3890000000006,5222.758,16034.242999999999,143319.26799999998,20516.085000000006,46212.80000000003,4059.2099999999996
2019-05-26,8927.035,1243.9070000000002,3697.748,11571.585,3912.7220000000007,119444.886,11017.946000000002,1512.525,369.15000000000003,23337.137000000002,4781.697,378695.64500000025,11148.086000000001,8066.944,8098.451999999999,4178.676,13338.415000000003,3058.576,8535.613,4018.3890000000006,5222.758,16034.242999999999,143319.26799999998,20516.085000000006,46212.80000000003,4059.2099999999996
2019-05-27,8927.035,1243.9070000000002,3697.748,11571.585,3912.7220000000007,119444.886,11017.946000000002,1512.525,369.15000000000003,23337.137000000002,4781.697,378695.64500000025,11148.086000000001,8066.944,8098.451999999999,4178.676,13338.415000000003,3058.576,8535.613,4018.3890000000006,5222.758,16034.242999999999,143319.26799999998,20516.085000000006,46212.80000000003,4059.2099999999996
2019-05-28,8927.035,1243.9070000000002,3697.748,11571.585,3912.7220000000007,119444.886,11017.946000000002,1512.525,369.15000000000003,23337.137000000002,4781.697,378695.64500000025,11148.086000000001,8066.944,8098.451999999999,4178.676,13338.415000000003,3058.576,8535.613,4018.3890000000006,5222.758,16034.242999999999,143319.26799999998,20516.085000000006,46212.80000000003,4059.2099999999996
2019-05-29,7486.735000000001,4452.645,3686.021,11855.785,3912.7220000000007,118736.46300000002,10899.010000000002,1512.525,369.15000000000003,23207.033000000003,4781.697,400345.6290000002,11516.756000000001,8066.944,8153.531999999999,4178.676,13290.415000000003,3058.576,8535.613,4018.3890000000006,5222.758,15844.276999999998,143514.193,20503.918000000005,44212.988000000034,4019.2099999999996
2019-05-30,7486.735000000001,4452.645,3652.301,11065.829000000002,3912.7220000000007,121624.23200000003,10899.010000000002,1512.525,369.15000000000003,23207.033000000003,4781.697,395589.4000000002,11287.156,8066.944,8012.915999999998,4095.1760000000004,13085.994000000002,3058.576,8535.613,4018.3890000000006,5213.2699999999995,15799.458999999999,141195.90399999998,20456.203000000005,44212.988000000034,3999.6279999999997
2019-05-31,7486.735000000001,4433.583,3652.301,11032.829000000002,3801.081,119807.75000000003,10899.010000000002,1512.525,369.15000000000003,23207.033000000003,4781.697,383428.2160000002,10811.796,8066.944,8012.915999999998,4095.1760000000004,13085.994000000002,3058.576,8535.613,4018.3890000000006,5213.2699999999995,15327.444,140715.90399999998,20448.823000000004,43136.49700000003,3979.0889999999995
2019-06-01,7486.735000000001,4433.583,3658.6009999999997,10882.649000000001,3801.081,120736.30200000003,10833.707000000002,1512.525,369.15000000000003,23207.033000000003,4781.697,378970.1090000001,10756.291000000001,7904.744000000001,8012.915999999998,4069.396,13085.994000000002,3058.576,8535.613,4018.3890000000006,5189.066,15297.564999999999,140715.90399999998,20275.819000000003,37017.00200000003,3979.0889999999995
2019-06-02,7486.735000000001,4433.583,3658.6009999999997,10882.649000000001,3801.081,120736.30200000003,10833.707000000002,1512.525,369.15000000000003,23207.033000000003,4781.697,378970.1090000001,10756.291000000001,7904.744000000001,8012.915999999998,4069.396,13085.994000000002,3058.576,8535.613,4018.3890000000006,5189.066,15297.564999999999,140715.90399999998,20275.819000000003,37017.00200000003,3979.0889999999995
2019-06-03,7486.735000000001,4433.583,3658.6009999999997,10882.649000000001,3801.081,120736.30200000003,10833.707000000002,1512.525,369.15000000000003,23207.033000000003,4781.697,378970.1090000001,10756.291000000001,7904.744000000001,8012.915999999998,4069.396,13085.994000000002,3058.576,8535.613,4018.3890000000006,5189.066,15297.564999999999,140715.90399999998,20275.819000000003,37017.00200000003,3979.0889999999995
2019-06-04,7486.735000000001,4433.583,3650.0469999999996,10750.649000000001,3779.759,125337.04700000002,10752.078000000003,1512.525,369.15000000000003,22859.795,4781.697,377910.4890000001,10756.291000000001,7904.744000000001,8012.915999999998,4064.658,13085.994000000002,3058.576,8525.752999999999,4018.3890000000006,5127.165999999999,15297.564999999999,139791.104,20256.155000000002,36009.16600000003,3979.0889999999995
2019-06-05,7486.735000000001,4433.583,3650.0469999999996,10677.949000000002,3743.928,124655.62800000001,10722.007000000001,1512.525,369.15000000000003,22055.699,4781.697,377133.96500000014,10756.291000000001,8566.743999999999,7954.2159999999985,4064.658,13056.154000000002,3058.576,8525.752999999999,4018.3890000000006,5097.53,15195.22,139791.104,20139.302000000003,35426.06700000002,3958.7289999999994
2019-06-06,7486.735000000001,4424.583,3634.0669999999996,10502.149,3780.3230000000003,128253.542,10940.944000000003,1512.525,369.15000000000003,22006.093999999997,4742.897,382855.92600000015,10756.291000000001,8566.743999999999,7954.2159999999985,4120.1759999999995,13082.254000000003,3058.576,8518.769999999999,4018.3890000000006,5010.699,15112.278,139064.106,20139.302000000003,35426.06700000002,3939.1469999999995
2019-06-07,11190.939999999997,4419.817,3634.0669999999996,10419.589,3762.4070000000006,124196.84199999999,10940.944000000003,1512.525,369.15000000000003,22006.093999999997,4742.897,379758.50900000014,10756.291000000001,8566.743999999999,7665.828999999998,4120.1759999999995,12445.267000000003,3058.576,8118.330000000001,4783.291,5010.699,15014.397,132469.27300000002,20139.302000000003,35426.06700000002,3939.1469999999995
2019-06-08,7452.25,4419.817,3634.0669999999996,10188.589,3762.4070000000006,124994.11899999999,11229.444000000001,1512.525,369.15000000000003,22006.093999999997,4742.897,381866.42900000006,10756.291000000001,8566.743999999999,7665.828999999998,4120.1759999999995,12445.267000000003,3058.576,8000.810000000001,4783.291,5010.699,14924.759999999998,132205.36300000004,19917.854000000003,34779.03700000001,3939.1469999999995
2019-06-09,7452.25,4419.817,3634.0669999999996,10188.589,3762.4070000000006,124994.11899999999,11229.444000000001,1512.525,369.15000000000003,22006.093999999997,4742.897,381866.42900000006,10756.291000000001,8566.743999999999,7665.828999999998,4120.1759999999995,12445.267000000003,3058.576,8000.810000000001,4783.291,5010.699,14924.759999999998,132205.36300000004,19917.854000000003,34779.03700000001,3939.1469999999995
2019-06-10,7452.25,4419.817,3634.0669999999996,10188.589,3762.4070000000006,124994.11899999999,11229.444000000001,1512.525,369.15000000000003,22006.093999999997,4742.897,381866.42900000006,10756.291000000001,8566.743999999999,7665.828999999998,4120.1759999999995,12445.267000000003,3058.576,8000.810000000001,4783.291,5010.699,14924.759999999998,132205.36300000004,19917.854000000003,34779.03700000001,3939.1469999999995
2019-06-11,7452.25,4419.817,3634.0669999999996,10155.61,4821.184,124695.309,11073.446000000002,1745.6950000000002,369.15000000000003,21749.799,4742.897,374950.1060000001,10756.291000000001,8503.744,7459.348999999998,4120.1759999999995,12438.370000000004,3058.576,7936.963000000002,4783.291,5001.679,14886.635999999999,131996.00300000006,19925.942000000003,33114.06900000001,3939.1469999999995
2019-06-12,7452.25,4419.817,3634.0669999999996,10155.61,4763.424000000001,123880.09699999998,11094.053000000002,1745.6950000000002,369.15000000000003,21832.475,4742.897,375302.8860000001,10756.291000000001,8437.544,6976.123999999998,4120.1759999999995,12038.352000000004,3058.576,7936.963000000002,4783.291,4899.586000000001,14797.0,136859.29300000006,19887.685,29843.29700000001,3939.1469999999995
2019-06-13,7452.25,4419.817,3626.551999999999,10122.61,4706.153,123364.01,11077.606000000002,1745.6950000000002,369.15000000000003,21397.828,4742.897,370069.77100000007,10756.291000000001,8437.544,7293.073999999998,3973.5959999999995,12607.952000000005,3058.576,8188.563000000002,4783.291,4899.586000000001,14728.998,143440.09300000005,19826.934,28661.732000000007,3939.1469999999995
2019-06-14,7452.25,4419.817,3579.644,10114.33,4543.9220000000005,118256.345,11241.068000000001,1745.6950000000002,369.15000000000003,21364.758,4742.897,395660.1160000001,11021.561,8312.043999999998,7293.073999999998,3885.5619999999994,12529.603000000005,3058.576,8154.763000000002,5631.421,4899.586000000001,14728.998,136845.26000000004,23820.095000000005,28661.732000000007,3907.370999999999
2019-06-15,7417.765,4419.817,3579.644,9784.33,4543.9220000000005,118077.01599999999,11213.366,1745.6950000000002,369.15000000000003,21121.939,4742.897,384991.3510000001,10756.291000000001,8312.043999999998,7280.2869999999975,3881.1559999999995,12481.603000000005,3058.576,8154.763000000002,5587.897000000001,4855.275000000001,14669.240000000002,136845.26000000004,23390.703000000005,32840.272000000004,3886.149999999999
2019-06-16,7417.765,4419.817,3579.644,9784.33,4543.9220000000005,118077.01599999999,11213.366,1745.6950000000002,369.15000000000003,21121.939,4742.897,384991.3510000001,10756.291000000001,8312.043999999998,7280.2869999999975,3881.1559999999995,12481.603000000005,3058.576,8154.763000000002,5587.897000000001,4855.275000000001,14669.240000000002,136845.26000000004,23390.703000000005,32840.272000000004,3886.149999999999
2019-06-17,7417.765,4419.817,3579.644,9784.33,4543.9220000000005,118077.01599999999,11213.366,1745.6950000000002,369.15000000000003,21121.939,4742.897,384991.3510000001,10756.291000000001,8312.043999999998,7280.2869999999975,3881.1559999999995,12481.603000000005,3058.576,8154.763000000002,5587.897000000001,4855.275000000001,14669.240000000002,136845.26000000004,23390.703000000005,32840.272000000004,3886.149999999999
2019-06-18,7400.669,4419.817,3562.0539999999996,9724.930000000002,4536.752,115742.953,11147.293,1598.0120000000002,369.15000000000003,20931.785000000003,4742.897,384561.2530000001,10658.331,8262.744,6805.025999999998,3759.6889999999994,12433.603000000005,3058.576,8016.705000000002,5500.349000000001,4855.275000000001,14596.824,137167.51600000003,23136.480000000003,32840.272000000004,3886.149999999999
2019-06-19,7903.731000000001,4419.817,3505.515,9724.930000000002,4533.594999999999,113733.919,11181.958,1598.0120000000002,369.15000000000003,20905.763,4727.717000000001,384756.7240000001,10728.311000000002,7969.244,6705.148999999998,3671.8699999999994,12181.603000000005,3058.576,7855.866000000001,5500.349000000001,4855.275000000001,14581.885,137167.51600000003,23136.480000000003,31471.119000000002,3886.149999999999
2019-06-20,7903.731000000001,3654.206,3505.515,9006.557,4531.802,112835.44200000001,11075.827000000003,1598.0120000000002,369.15000000000003,20905.763,4727.717000000001,378416.3290000002,10728.311000000002,7941.438,6564.1489999999985,3337.6509999999994,11725.515000000005,2916.536,7807.727000000002,5500.349000000001,4825.639,14569.177,126899.18599999999,23086.961000000003,31496.209000000006,3886.149999999999
2019-06-21,7903.731000000001,3654.206,3488.032,15908.127,4526.956,115426.936,11007.614000000001,1598.0120000000002,369.15000000000003,23123.953,4719.349,363457.52500000014,10498.491,7941.438,6363.797999999999,3337.6509999999994,11636.515000000005,2916.536,7807.727000000002,5500.349000000001,4825.639,14396.599,126899.18599999999,24924.207000000006,31496.209000000006,3886.149999999999
2019-06-22,7845.5790000000015,3654.206,3482.169,15729.377,4508.4,114969.227,11185.338000000002,1598.0120000000002,520.95,23123.953,4892.1990000000005,368863.37800000014,10726.551,7941.438,7735.879,3337.6509999999994,12259.997000000005,2916.536,8020.033000000001,5500.349000000001,4825.639,14321.902,126899.18599999999,24924.207000000006,30464.57200000001,3986.5399999999995
2019-06-23,7845.5790000000015,3654.206,3482.169,15729.377,4508.4,114969.227,11185.338000000002,1598.0120000000002,520.95,23123.953,4892.1990000000005,368863.37800000014,10726.551,7941.438,7735.879,3337.6509999999994,12259.997000000005,2916.536,8020.033000000001,5500.349000000001,4825.639,14321.902,126899.18599999999,24924.207000000006,30464.57200000001,3986.5399999999995
2019-06-24,7845.5790000000015,3654.206,3482.169,15729.377,4508.4,114969.227,11185.338000000002,1598.0120000000002,520.95,23123.953,4892.1990000000005,368863.37800000014,10726.551,7941.438,7735.879,3337.6509999999994,12259.997000000005,2916.536,8020.033000000001,5500.349000000001,4825.639,14321.902,126899.18599999999,24924.207000000006,30464.57200000001,3986.5399999999995
2019-06-25,7845.5790000000015,3654.206,3482.169,15729.377,4499.732999999999,111918.13499999998,11185.338000000002,1598.0120000000002,520.95,23123.953,4892.1990000000005,362154.8680000002,10729.851,7826.527,9942.199000000002,3781.352999999999,13571.004000000004,3011.116,8627.633000000002,5500.349000000001,4762.465,14292.023,126899.18599999999,24859.342000000004,30464.57200000001,3966.1799999999994
2019-06-26,7845.5790000000015,3654.206,3478.4120000000003,15550.627,4463.173,109389.57099999998,11185.338000000002,1598.0120000000002,520.95,23123.953,4829.384,362154.8680000002,10729.851,7837.649,9942.199000000002,3781.352999999999,13518.718000000004,3011.116,8627.633000000002,5500.349000000001,4762.465,14277.084,126846.84599999996,24802.955000000005,30464.57200000001,3966.1799999999994
2019-06-27,7845.5790000000015,3654.206,3444.6920000000005,15550.627,4463.173,108863.22099999999,11152.302000000001,1598.0120000000002,520.95,23123.953,4829.384,369032.26700000017,10789.111,7837.649,9942.199000000002,3778.646999999999,13500.918000000003,3011.116,8627.633000000002,5500.349000000001,4762.465,14179.202,126164.08699999997,24398.52,28880.83000000001,3925.201999999999
2019-06-28,9823.108999999999,3654.206,3444.6920000000005,15246.077000000001,4426.72,107686.83899999999,10859.913000000002,1598.0120000000002,520.95,23139.992000000006,4829.384,376486.34500000026,11277.661,7837.649,8833.191000000003,3762.171,13500.918000000003,3011.116,8371.743000000002,5500.349000000001,4762.465,14108.968,126164.08699999997,24350.933999999997,28924.41000000001,3925.201999999999
2019-06-29,9685.169999999998,4262.617,3444.6920000000005,15210.327000000001,4315.079000000001,104550.549,10734.059000000001,1598.0120000000002,520.95,23114.401000000005,4829.384,363187.10100000026,11206.721,7837.649,8800.389000000003,3756.0609999999997,12872.049000000005,3011.116,7962.005000000002,4562.342000000001,4762.465,14061.918,115854.97499999998,24181.076999999997,28744.99500000001,3925.201999999999
2019-06-30,9685.169999999998,4262.617,3444.6920000000005,15210.327000000001,4315.079000000001,104550.549,10734.059000000001,1598.0120000000002,520.95,23114.401000000005,4829.384,363187.10100000026,11206.721,7837.649,8800.389000000003,3756.0609999999997,12872.049000000005,3011.116,7962.005000000002,4562.342000000001,4762.465,14061.918,115854.97499999998,24181.076999999997,28744.99500000001,3925.201999999999
2019-07-01,9685.169999999998,4262.617,3444.6920000000005,15210.327000000001,4315.079000000001,104550.549,10734.059000000001,1598.0120000000002,520.95,23114.401000000005,4829.384,363187.10100000026,11206.721,7837.649,8800.389000000003,3756.0609999999997,12872.049000000005,3011.116,7962.005000000002,4562.342000000001,4762.465,14061.918,115854.97499999998,24181.076999999997,28744.99500000001,3925.201999999999
2019-07-02,9657.329999999998,4262.617,3427.1020000000003,15048.727,4279.173,106906.26599999999,10734.059000000001,1598.0120000000002,520.95,23085.617000000006,4941.844,356963.7070000002,10845.601,7837.649,8800.389000000003,3756.0609999999997,12872.049000000005,3011.116,7961.963000000002,5420.112,8202.089,14004.392,115854.97499999998,24135.304,28728.015000000007,3904.762999999999
2019-07-03,9657.329999999998,4109.495,3373.0660000000007,15007.327000000001,4279.173,106442.335,10912.448000000002,1598.0120000000002,515.799,23085.617000000006,4941.844,356447.1070000002,10845.601,7837.649,8981.589000000002,3787.1809999999996,12810.200000000004,3011.116,8137.738000000001,6518.372,8167.942999999998,13978.976,112814.26099999997,23768.349,31986.731000000007,3884.902999999999
2019-07-04,9638.252999999997,4243.555,3370.2560000000003,15007.327000000001,4279.173,108542.40100000001,10707.605000000001,1598.0120000000002,515.799,23085.617000000006,4941.844,351772.9400000002,10939.971,7837.649,9041.372000000003,3761.7239999999997,12721.201000000005,3157.536,9071.042000000001,6518.372,8099.662999999998,13810.279,107152.21999999999,23582.461999999996,29555.531000000006,3884.902999999999
2019-07-05,9638.252999999997,4243.555,3370.2560000000003,15007.327000000001,4279.173,108542.40100000001,10707.605000000001,1598.0120000000002,515.799,23085.617000000006,4941.844,351772.9400000002,10939.971,7837.649,9041.372000000003,3761.7239999999997,12721.201000000005,3157.536,9071.042000000001,6518.372,8099.662999999998,13810.279,107152.21999999999,23582.461999999996,29555.531000000006,3884.902999999999
2019-07-06,9638.252999999997,4243.555,3370.2560000000003,15007.327000000001,4279.173,108542.40100000001,10707.605000000001,1598.0120000000002,515.799,23085.617000000006,4941.844,351772.9400000002,10939.971,7837.649,9041.372000000003,3761.7239999999997,12721.201000000005,3157.536,9071.042000000001,6518.372,8099.662999999998,13810.279,107152.21999999999,23582.461999999996,29555.531000000006,3884.902999999999
2019-07-07,9638.252999999997,4243.555,3370.2560000000003,15007.327000000001,4279.173,108542.40100000001,10707.605000000001,1598.0120000000002,515.799,23085.617000000006,4941.844,351772.9400000002,10939.971,7837.649,9041.372000000003,3761.7239999999997,12721.201000000005,3157.536,9071.042000000001,6518.372,8099.662999999998,13810.279,107152.21999999999,23582.461999999996,29555.531000000006,3884.902999999999
2019-07-08,9638.252999999997,4243.555,3370.2560000000003,15007.327000000001,4279.173,108542.40100000001,10707.605000000001,1598.0120000000002,515.799,23085.617000000006,4941.844,351772.9400000002,10939.971,7837.649,9041.372000000003,3761.7239999999997,12721.201000000005,3157.536,9071.042000000001,6518.372,8099.662999999998,13810.279,107152.21999999999,23582.461999999996,29555.531000000006,3884.902999999999
2019-07-09,9415.302999999998,4243.555,3336.536,14833.987,4237.943,108679.36500000002,10649.347000000002,1598.0120000000002,515.799,23085.617000000006,4941.844,341332.0750000002,10910.04,7826.527,9123.197000000002,3759.0179999999996,13048.915000000005,3157.536,9178.442000000001,6518.372,8099.662999999998,13627.224999999999,106042.30999999998,23427.16,29564.761000000006,3844.5049999999987
2019-07-10,9431.762999999997,4243.555,3336.536,14692.987,4205.273,108610.21200000001,10599.022,2162.722,515.799,23085.617000000006,4941.844,340278.11500000017,10910.04,7826.527,10316.296999999999,3759.0179999999996,13048.915000000005,3157.536,9178.442000000001,6518.372,8074.3939999999975,13563.686,106042.30999999998,23374.039,28999.569000000007,3844.5049999999987
2019-07-11,9562.442999999997,4196.395,3336.536,14659.896999999999,4205.273,106714.47200000001,11153.718000000003,2162.722,515.799,23085.617000000006,4941.844,339806.4080000001,10340.86,8855.027,10316.296999999999,3759.0179999999996,13000.982000000005,3157.536,9097.039,6518.372,8319.966999999999,12009.986,103105.81499999999,23224.260000000002,28966.65100000001,3812.0049999999987
2019-07-12,9562.442999999997,4196.395,3315.536,14659.896999999999,4182.11,106375.604,11104.916000000003,2162.722,515.799,23085.617000000006,4941.844,339806.4080000001,10340.86,8855.027,9996.196,3754.2789999999995,12845.292000000003,3157.536,9038.931,6518.372,8319.966999999999,11984.57,103105.81499999999,23143.590000000004,28966.65100000001,3812.0049999999987
2019-07-13,9526.142999999998,4196.395,3315.536,14483.906999999997,4174.14,106198.37899999999,11054.381000000003,2123.059,515.799,23085.617000000006,4941.844,357400.4140000001,10106.257,8511.969,9996.196,3598.0879999999993,12845.292000000003,3157.536,9001.749,6633.8820000000005,4739.617,11984.57,147896.152,22942.432,28929.40300000001,3812.0049999999987
2019-07-14,9526.142999999998,4196.395,3315.536,14483.906999999997,4174.14,106198.37899999999,11054.381000000003,2123.059,515.799,23085.617000000006,4941.844,357400.4140000001,10106.257,8511.969,9996.196,3598.0879999999993,12845.292000000003,3157.536,9001.749,6633.8820000000005,4739.617,11984.57,147896.152,22942.432,28929.40300000001,3812.0049999999987
2019-07-15,9526.142999999998,4196.395,3315.536,14483.906999999997,4174.14,106198.37899999999,11054.381000000003,2123.059,515.799,23085.617000000006,4941.844,357400.4140000001,10106.257,8511.969,9996.196,3598.0879999999993,12845.292000000003,3157.536,9001.749,6633.8820000000005,4739.617,11984.57,147896.152,22942.432,28929.40300000001,3812.0049999999987
2019-07-16,9526.142999999998,5883.535000000001,3276.5150000000003,14483.906999999997,4168.975,105601.94799999999,11491.769000000004,2123.059,515.799,22985.867000000006,4941.844,357231.5670000001,10475.947,8511.969,9988.057,3598.0879999999993,12838.393000000004,3157.536,9001.749,5775.553000000001,5744.5070000000005,11954.690999999999,147305.842,22932.049000000006,28364.021000000004,3791.6969999999988
2019-07-17,9526.142999999998,5414.885,3276.5150000000003,14364.207,4038.6620000000007,105301.27299999999,11525.569000000003,2123.059,515.799,22985.867000000006,4941.844,400380.9010000001,11634.207,8511.969,9988.057,3598.0879999999993,12525.615000000002,3157.536,9001.749,5775.553000000001,5554.752,14044.275,150024.512,22899.396000000004,28364.021000000004,3791.6969999999988
2019-07-18,9526.142999999998,5414.885,3276.5150000000003,14364.207,4038.6620000000007,105231.64399999999,11482.369000000002,2123.059,515.799,22985.867000000006,4941.844,388655.8680000001,11634.207,8511.969,9962.54,3598.0879999999993,12525.615000000002,3157.536,9001.486,5775.553000000001,5533.245,13939.699,148029.84,22886.586000000007,28364.021000000004,3771.4269999999988
2019-07-19,9491.657999999998,5414.885,3276.5150000000003,14364.207,4002.1020000000008,104194.36199999998,11530.084000000003,2123.059,515.799,22985.867000000006,4941.844,383893.69700000004,11634.207,8934.969,9942.928000000002,3593.4459999999995,12627.780000000002,3157.536,9057.286,5775.553000000001,5533.245,13850.063,146511.39499999996,22748.369000000006,28356.101000000006,3740.8979999999992
2019-07-20,11463.203999999996,5414.885,3102.8950000000004,14259.617,3984.142000000001,103493.23400000001,11054.832000000002,2123.059,515.799,22985.867000000006,4941.844,367912.8420000002,10782.297,8907.163,9909.864000000001,3516.1919999999996,12538.001000000002,3011.116,9057.286,5775.553000000001,5528.292,13686.411,131225.16999999998,22668.814000000006,28356.101000000006,3700.2799999999993
2019-07-21,11463.203999999996,5414.885,3102.8950000000004,14259.617,3984.142000000001,103493.23400000001,11054.832000000002,2123.059,515.799,22985.867000000006,4941.844,367912.8420000002,10782.297,8907.163,9909.864000000001,3516.1919999999996,12538.001000000002,3011.116,9057.286,5775.553000000001,5528.292,13686.411,131225.16999999998,22668.814000000006,28356.101000000006,3700.2799999999993
2019-07-22,11463.203999999996,5414.885,3102.8950000000004,14259.617,3984.142000000001,103493.23400000001,11054.832000000002,2123.059,515.799,22985.867000000006,4941.844,367912.8420000002,10782.297,8907.163,9909.864000000001,3516.1919999999996,12538.001000000002,3011.116,9057.286,5775.553000000001,5528.292,13686.411,131225.16999999998,22668.814000000006,28356.101000000006,3700.2799999999993
2019-07-23,11463.203999999996,5414.885,3067.715,14226.527,3966.1890000000008,100621.35600000001,11054.832000000002,2123.059,515.799,22983.017,4941.844,360875.8490000001,10782.297,8907.163,9848.262000000002,3516.1919999999996,12497.501000000002,3011.116,9014.638,5775.553000000001,5555.043,13641.593,131486.11799999996,22665.716000000004,26567.661000000004,3700.2799999999993
2019-07-24,11446.743999999997,4665.045000000001,3067.715,14226.527,3852.5940000000005,99625.01300000002,11054.832000000002,2123.059,515.799,22983.017,4941.844,351631.75700000016,10585.796999999999,8829.841,9818.729000000001,3516.1919999999996,12343.501000000002,3011.116,9014.638,5775.553000000001,5532.6449999999995,13474.161,126896.60999999997,22408.635000000006,26567.661000000004,3700.2799999999993
2019-07-25,11446.743999999997,4655.514,3059.6150000000007,14197.727,3852.5940000000005,104965.644,10889.638000000004,2123.059,515.799,22932.441,4941.844,349778.8770000001,10585.796999999999,8829.841,9722.024000000001,3631.559999999999,14163.219000000005,3011.116,9167.006,6419.763000000001,5473.373999999999,13337.525,153728.063,22294.34700000001,25519.614,3700.2799999999993
2019-07-26,11408.219999999998,4641.217000000001,3004.2250000000004,14120.577000000001,3852.5940000000005,111433.80200000001,10825.946000000004,2123.059,515.799,22483.707000000002,4931.064,348182.70500000013,10585.796999999999,8667.641,9602.247,3606.877999999999,13937.419000000005,3011.116,9044.689,6419.763000000001,5422.083999999999,13230.817,153205.953,22237.52800000001,25519.614,3700.2799999999993
2019-07-27,11399.671999999999,4641.217000000001,2988.9840000000004,13966.047,3810.9070000000006,110757.664,10825.946000000004,2123.059,515.799,22473.265,4931.064,348182.70500000013,10585.796999999999,8667.641,9469.093,3602.050999999999,13654.488000000007,3011.116,9044.689,6419.763000000001,5392.455999999998,13141.18,145713.84000000003,22117.82200000001,25519.614,3700.2799999999993
2019-07-28,11399.671999999999,4641.217000000001,2988.9840000000004,13966.047,3810.9070000000006,110757.664,10825.946000000004,2123.059,515.799,22473.265,4931.064,348182.70500000013,10585.796999999999,8667.641,9469.093,3602.050999999999,13654.488000000007,3011.116,9044.689,6419.763000000001,5392.455999999998,13141.18,145713.84000000003,22117.82200000001,25519.614,3700.2799999999993
2019-07-29,11399.671999999999,4641.217000000001,2988.9840000000004,13966.047,3810.9070000000006,110757.664,10825.946000000004,2123.059,515.799,22473.265,4931.064,348182.70500000013,10585.796999999999,8667.641,9469.093,3602.050999999999,13654.488000000007,3011.116,9044.689,6419.763000000001,5392.455999999998,13141.18,145713.84000000003,22117.82200000001,25519.614,3700.2799999999993
2019-07-30,13933.081999999999,4641.217000000001,2981.469,13635.317000000001,3505.650000000001,111058.45000000001,10740.807000000004,2123.059,515.799,22473.265,5914.8640000000005,345077.46500000014,10585.796999999999,8667.641,9265.407,3602.050999999999,14270.988000000007,3011.116,9116.35,6419.763000000001,5212.500999999998,13036.604,132008.54699999996,21888.621000000017,25519.614,3679.919999999999
2019-07-31,13933.081999999999,8791.216999999999,2981.469,13635.317000000001,3487.094000000001,111058.45000000001,10724.579000000003,2123.059,515.799,22473.265,5914.8640000000005,342411.8470000002,10585.796999999999,8667.641,9176.544,3602.050999999999,14224.488000000007,3011.116,9116.35,6419.763000000001,5212.500999999998,13006.724999999999,162030.81899999996,21798.852000000017,25519.614,3679.919999999999
2019-08-01,13919.268999999997,8791.216999999999,2981.469,13635.317000000001,3427.3670000000006,106429.42700000001,10632.585000000003,2123.059,515.799,22451.655999999995,5914.8640000000005,360527.8070000001,10907.597,8667.641,9354.822,3598.199999999999,14531.757000000005,2809.913,8941.74,6419.763000000001,5087.440999999998,12991.786,156221.30799999996,21629.693000000014,25519.614,3679.919999999999
2019-08-02,13919.268999999997,8791.216999999999,2968.626,13620.999000000002,3425.7730000000006,105571.249,10929.796000000004,2123.059,515.799,22345.261,5914.8640000000005,350100.48700000014,10907.597,8667.641,9341.596,3598.199999999999,14461.869000000006,2809.913,8903.708,6419.763000000001,5057.250999999999,12849.086,155563.00899999996,21613.882000000016,30302.044,3659.649999999999
2019-08-03,14127.938999999997,4723.167,2968.626,13606.681,3425.7730000000006,104964.051,11137.296000000004,2123.059,515.799,22345.261,5949.794,351712.8690000001,11083.047,8667.641,9344.180999999999,3511.2199999999993,13078.980000000003,2809.913,8907.975,6419.763000000001,5057.250999999999,12836.378,151172.19599999997,21586.91500000001,30302.044,3659.649999999999
